id,filename,split,y,a
9665,9665,0,1,3
9666,9666,0,1,3
9667,9667,0,1,3
9668,9668,0,1,3
9669,9669,0,1,3
9670,9670,0,0,3
9671,9671,0,0,3
9672,9672,0,0,3
9673,9673,0,0,3
9674,9674,0,0,3
9675,9675,0,0,3
9676,9676,0,1,3
9677,9677,0,1,3
9678,9678,0,1,3
9679,9679,0,1,3
9680,9680,0,0,3
9681,9681,0,0,3
9682,9682,0,0,3
9683,9683,0,0,3
9684,9684,0,0,3
9685,9685,0,0,3
9686,9686,0,0,3
9687,9687,0,0,3
9688,9688,0,0,3
9689,9689,0,0,3
9690,9690,0,0,3
9691,9691,0,0,3
9692,9692,0,0,3
9693,9693,0,0,3
9694,9694,0,0,3
9695,9695,0,0,3
9696,9696,0,0,3
9697,9697,0,0,3
9698,9698,0,0,3
9699,9699,0,0,3
9700,9700,0,0,3
9701,9701,0,0,3
9702,9702,0,0,3
9703,9703,0,0,3
9704,9704,0,0,3
9705,9705,0,0,3
9706,9706,0,0,3
9707,9707,0,0,3
9708,9708,0,0,3
9709,9709,0,0,3
9710,9710,0,0,3
9711,9711,0,0,3
9712,9712,0,0,3
9713,9713,0,0,3
9714,9714,0,0,3
9715,9715,0,0,3
9716,9716,0,0,3
9717,9717,0,0,3
9718,9718,0,0,3
9719,9719,0,0,3
9720,9720,0,0,3
9721,9721,0,0,3
9722,9722,0,0,3
9723,9723,0,0,3
9724,9724,0,0,3
9725,9725,0,0,3
9726,9726,0,0,3
9727,9727,0,0,3
9728,9728,0,0,3
9729,9729,0,0,3
9730,9730,0,0,3
9731,9731,0,0,3
9732,9732,0,0,3
9733,9733,0,0,3
9734,9734,0,0,3
9735,9735,0,0,3
9736,9736,0,0,3
9737,9737,0,0,3
9738,9738,0,0,3
9739,9739,0,0,3
9740,9740,0,0,3
9741,9741,0,0,3
9742,9742,0,0,3
9743,9743,0,0,3
9744,9744,0,0,3
9745,9745,0,0,3
9746,9746,0,0,3
9747,9747,0,0,3
9748,9748,0,0,3
9749,9749,0,0,3
9750,9750,0,0,3
9751,9751,0,0,3
9752,9752,0,0,3
9753,9753,0,0,3
9754,9754,0,0,3
9755,9755,0,0,3
9756,9756,0,0,3
9757,9757,0,0,3
9758,9758,0,0,3
9759,9759,0,0,3
9760,9760,0,0,3
9761,9761,0,0,3
9762,9762,0,0,3
9763,9763,0,0,3
9764,9764,0,0,3
9765,9765,0,0,3
9766,9766,0,0,3
9767,9767,0,0,3
9768,9768,0,0,3
9769,9769,0,0,3
9770,9770,0,1,3
9771,9771,0,1,3
9772,9772,0,1,3
9773,9773,0,1,3
9774,9774,0,1,3
9775,9775,0,0,3
9776,9776,0,0,3
9777,9777,0,0,3
9778,9778,0,0,3
9779,9779,0,0,3
9780,9780,0,0,3
9781,9781,0,0,3
9782,9782,0,1,3
9783,9783,0,1,3
9784,9784,0,1,3
9785,9785,0,0,3
9786,9786,0,0,3
9787,9787,0,0,3
9788,9788,0,0,3
9789,9789,0,0,3
9790,9790,0,0,3
9791,9791,0,0,3
9792,9792,0,0,3
9793,9793,0,0,3
9794,9794,0,0,3
9795,9795,0,0,3
9796,9796,0,0,3
9797,9797,0,0,3
9798,9798,0,0,3
9799,9799,0,0,3
9800,9800,0,0,3
9801,9801,0,0,3
9802,9802,0,0,3
9803,9803,0,0,3
9804,9804,0,0,3
9805,9805,0,0,3
9806,9806,0,0,3
9807,9807,0,0,3
9808,9808,0,0,3
9809,9809,0,0,3
9810,9810,0,0,3
9811,9811,0,0,3
9812,9812,0,0,3
9813,9813,0,0,3
9814,9814,0,0,3
9815,9815,0,0,3
9816,9816,0,0,3
9817,9817,0,0,3
9818,9818,0,0,3
9819,9819,0,0,3
9820,9820,0,0,3
9821,9821,0,0,3
9822,9822,0,0,3
9823,9823,0,0,3
9824,9824,0,0,3
9825,9825,0,0,3
9826,9826,0,0,3
9827,9827,0,0,3
9828,9828,0,0,3
9829,9829,0,0,3
9830,9830,0,0,3
9831,9831,0,0,3
9832,9832,0,0,3
9833,9833,0,0,3
9834,9834,0,0,3
9835,9835,0,0,3
9836,9836,0,0,3
9837,9837,0,0,3
9838,9838,0,0,3
9839,9839,0,0,3
9840,9840,0,0,3
9841,9841,0,0,3
9842,9842,0,0,3
9843,9843,0,0,3
9844,9844,0,0,3
9845,9845,0,0,3
9846,9846,0,0,3
9847,9847,0,0,3
9848,9848,0,0,3
9849,9849,0,0,3
9850,9850,0,0,3
9851,9851,0,0,3
9852,9852,0,0,3
9853,9853,0,0,3
9854,9854,0,0,3
9855,9855,0,0,3
9856,9856,0,0,3
9857,9857,0,0,3
9858,9858,0,0,3
9859,9859,0,0,3
9860,9860,0,1,3
9861,9861,0,1,3
9862,9862,0,1,3
9863,9863,0,0,3
9864,9864,0,0,3
9865,9865,0,0,3
9866,9866,0,0,3
9867,9867,0,0,3
9868,9868,0,0,3
9869,9869,0,0,3
9870,9870,0,0,3
9871,9871,0,1,3
9872,9872,0,1,3
9873,9873,0,1,3
9874,9874,0,0,3
9875,9875,0,0,3
9876,9876,0,0,3
9877,9877,0,0,3
9878,9878,0,0,3
9879,9879,0,0,3
9880,9880,0,0,3
9881,9881,0,0,3
9882,9882,0,0,3
9883,9883,0,0,3
9884,9884,0,0,3
9885,9885,0,0,3
9886,9886,0,0,3
9887,9887,0,0,3
9888,9888,0,0,3
9889,9889,0,1,3
9890,9890,0,1,3
9891,9891,0,0,3
9892,9892,0,0,3
9893,9893,0,0,3
9894,9894,0,0,3
9895,9895,0,0,3
9896,9896,0,0,3
9897,9897,0,0,3
9898,9898,0,0,3
9899,9899,0,0,3
9900,9900,0,0,3
9901,9901,0,0,3
9902,9902,0,0,3
9903,9903,0,0,3
9904,9904,0,0,3
9905,9905,0,0,3
9906,9906,0,0,3
9907,9907,0,0,3
9908,9908,0,0,3
9909,9909,0,0,3
9910,9910,0,0,3
9911,9911,0,0,3
9912,9912,0,0,3
9913,9913,0,0,3
9914,9914,0,0,3
9915,9915,0,0,3
9916,9916,0,0,3
9917,9917,0,0,3
9918,9918,0,0,3
9919,9919,0,0,3
9920,9920,0,0,3
9921,9921,0,0,3
9922,9922,0,1,3
9923,9923,0,1,3
9924,9924,0,0,3
9925,9925,0,0,3
9926,9926,0,0,3
9927,9927,0,0,3
9928,9928,0,0,3
9929,9929,0,0,3
9930,9930,0,0,3
9931,9931,0,0,3
9932,9932,0,0,3
9933,9933,0,0,3
9934,9934,0,0,3
9935,9935,0,0,3
9936,9936,0,0,3
9937,9937,0,0,3
9938,9938,0,0,3
9939,9939,0,0,3
9940,9940,0,0,3
9941,9941,0,0,3
9942,9942,0,0,3
9943,9943,0,0,3
9944,9944,0,0,3
9945,9945,0,0,3
9946,9946,0,0,3
9947,9947,0,0,3
9948,9948,0,0,3
9949,9949,0,0,3
9950,9950,0,0,3
9951,9951,0,0,3
9952,9952,0,0,3
9953,9953,0,0,3
9954,9954,0,0,3
9955,9955,0,0,3
9956,9956,0,0,3
9957,9957,0,0,3
9958,9958,0,0,3
9959,9959,0,0,3
9960,9960,0,0,3
9961,9961,0,0,3
9962,9962,0,0,3
9963,9963,0,0,3
9964,9964,0,0,3
9965,9965,0,0,3
9966,9966,0,0,3
9967,9967,0,0,3
9968,9968,0,0,3
9969,9969,0,0,3
9970,9970,0,0,3
9971,9971,0,0,3
9972,9972,0,0,3
9973,9973,0,0,3
9974,9974,0,0,3
9975,9975,0,0,3
9976,9976,0,0,3
9977,9977,0,0,3
9978,9978,0,0,3
9979,9979,0,0,3
9980,9980,0,0,3
9981,9981,0,0,3
9982,9982,0,0,3
9983,9983,0,0,3
9984,9984,0,0,3
9985,9985,0,0,3
9986,9986,0,0,3
9987,9987,0,0,3
9988,9988,0,0,3
9989,9989,0,0,3
9990,9990,0,0,3
9991,9991,0,0,3
9992,9992,0,0,3
9993,9993,0,0,3
9994,9994,0,0,3
9995,9995,0,0,3
9996,9996,0,0,3
9997,9997,0,0,3
9998,9998,0,0,3
9999,9999,0,0,3
10000,10000,0,0,3
10001,10001,0,0,3
10002,10002,0,0,3
10003,10003,0,0,3
10004,10004,0,0,3
10005,10005,0,0,3
10006,10006,0,0,3
10007,10007,0,0,3
10008,10008,0,0,3
10009,10009,0,0,3
10010,10010,0,0,3
10011,10011,0,0,3
10012,10012,0,0,3
10013,10013,0,0,3
10014,10014,0,0,3
10015,10015,0,0,3
10016,10016,0,0,3
10017,10017,0,1,3
10018,10018,0,1,3
10019,10019,0,1,3
10020,10020,0,1,3
10021,10021,0,1,3
10022,10022,0,1,3
10023,10023,0,1,3
10024,10024,0,1,3
10025,10025,0,1,3
10026,10026,0,1,3
10027,10027,0,0,3
10028,10028,0,0,3
10029,10029,0,0,3
10030,10030,0,0,3
10031,10031,0,0,3
10032,10032,0,0,3
10033,10033,0,0,3
10034,10034,0,0,3
10035,10035,0,0,3
10036,10036,0,0,3
10037,10037,0,1,3
10038,10038,0,1,3
10039,10039,0,0,3
10040,10040,0,0,3
10041,10041,0,0,3
10042,10042,0,0,3
10043,10043,0,0,3
10044,10044,0,0,3
10045,10045,0,0,3
10046,10046,0,0,3
10047,10047,0,0,3
10048,10048,0,0,3
10049,10049,0,0,3
10050,10050,0,0,3
10051,10051,0,0,3
10052,10052,0,0,3
10053,10053,0,0,3
10054,10054,0,0,3
10055,10055,0,1,3
10056,10056,0,0,3
10057,10057,0,0,3
10058,10058,0,0,3
10059,10059,0,0,3
10060,10060,0,0,3
10061,10061,0,0,3
10062,10062,0,0,3
10063,10063,0,0,3
10064,10064,0,0,3
10065,10065,0,0,3
10066,10066,0,0,3
10067,10067,0,0,3
10068,10068,0,0,3
10069,10069,0,0,3
10070,10070,0,0,3
10071,10071,0,0,3
10072,10072,0,0,3
10073,10073,0,0,3
10074,10074,0,0,3
10075,10075,0,0,3
10076,10076,0,0,3
10077,10077,0,0,3
10078,10078,0,0,3
10079,10079,0,0,3
10080,10080,0,0,3
10081,10081,0,0,3
10082,10082,0,0,3
10083,10083,0,0,3
10084,10084,0,0,3
10085,10085,0,0,3
10086,10086,0,0,3
10087,10087,0,0,3
10088,10088,0,0,3
10089,10089,0,0,3
10090,10090,0,0,3
10091,10091,0,0,3
10092,10092,0,0,3
10093,10093,0,0,3
10094,10094,0,0,3
10095,10095,0,0,3
10096,10096,0,0,3
10097,10097,0,0,3
10098,10098,0,0,3
10099,10099,0,0,3
10100,10100,0,0,3
10101,10101,0,0,3
10102,10102,0,0,3
10103,10103,0,0,3
10104,10104,0,0,3
10105,10105,0,0,3
10106,10106,0,0,3
10107,10107,0,0,3
10108,10108,0,0,3
10109,10109,0,0,3
10110,10110,0,0,3
10111,10111,0,0,3
10112,10112,0,0,3
10113,10113,0,0,3
10114,10114,0,0,3
10115,10115,0,0,3
10116,10116,0,0,3
10117,10117,0,0,3
10118,10118,0,0,3
10119,10119,0,0,3
10120,10120,0,0,3
10121,10121,0,0,3
10122,10122,0,0,3
10123,10123,0,0,3
10124,10124,0,0,3
10125,10125,0,0,3
10126,10126,0,0,3
10127,10127,0,0,3
10128,10128,0,0,3
10129,10129,0,0,3
10130,10130,0,0,3
10131,10131,0,0,3
10132,10132,0,0,3
10133,10133,0,0,3
10134,10134,0,0,3
10135,10135,0,0,3
10136,10136,0,0,3
10137,10137,0,0,3
10138,10138,0,0,3
10139,10139,0,0,3
10140,10140,0,0,3
10141,10141,0,0,3
10142,10142,0,0,3
10143,10143,0,0,3
10144,10144,0,0,3
10145,10145,0,0,3
10146,10146,0,0,3
10147,10147,0,0,3
10148,10148,0,0,3
10149,10149,0,0,3
10150,10150,0,0,3
10151,10151,0,0,3
10152,10152,0,0,3
10153,10153,0,0,3
10154,10154,0,0,3
10155,10155,0,0,3
10156,10156,0,0,3
10157,10157,0,0,3
10158,10158,0,0,3
10159,10159,0,0,3
10160,10160,0,0,3
10161,10161,0,0,3
10162,10162,0,1,3
10163,10163,0,0,3
10164,10164,0,0,3
10165,10165,0,0,3
10166,10166,0,0,3
10167,10167,0,0,3
10168,10168,0,0,3
10169,10169,0,0,3
10170,10170,0,0,3
10171,10171,0,0,3
10172,10172,0,0,3
10173,10173,0,0,3
10174,10174,0,1,3
10175,10175,0,1,3
10176,10176,0,1,3
10177,10177,0,1,3
10178,10178,0,1,3
10179,10179,0,0,3
10180,10180,0,0,3
10181,10181,0,0,3
10182,10182,0,0,3
10183,10183,0,0,3
10184,10184,0,0,3
10185,10185,0,0,3
10186,10186,0,0,3
10187,10187,0,0,3
10188,10188,0,0,3
10189,10189,0,0,3
10190,10190,0,0,3
10191,10191,0,0,3
10192,10192,0,0,3
10193,10193,0,0,3
10194,10194,0,0,3
10195,10195,0,0,3
10196,10196,0,0,3
10197,10197,0,0,3
10198,10198,0,0,3
10199,10199,0,0,3
10200,10200,0,0,3
10201,10201,0,0,3
10202,10202,0,0,3
10203,10203,0,0,3
10204,10204,0,0,3
10205,10205,0,0,3
10206,10206,0,0,3
10207,10207,0,0,3
10208,10208,0,0,3
10209,10209,0,0,3
10210,10210,0,0,3
10211,10211,0,0,3
10212,10212,0,0,3
10213,10213,0,0,3
10214,10214,0,0,3
10215,10215,0,0,3
10216,10216,0,0,3
10217,10217,0,0,3
10218,10218,0,0,3
10219,10219,0,0,3
10220,10220,0,0,3
10221,10221,0,0,3
10222,10222,0,0,3
10223,10223,0,0,3
10224,10224,0,0,3
10225,10225,0,0,3
10226,10226,0,0,3
10227,10227,0,0,3
10228,10228,0,0,3
10229,10229,0,0,3
10230,10230,0,0,3
10231,10231,0,0,3
10232,10232,0,0,3
10233,10233,0,0,3
10234,10234,0,0,3
10235,10235,0,0,3
10236,10236,0,0,3
10237,10237,0,0,3
10238,10238,0,0,3
10239,10239,0,0,3
10240,10240,0,0,3
10241,10241,0,0,3
10242,10242,0,0,3
10243,10243,0,0,3
10244,10244,0,0,3
10245,10245,0,0,3
10246,10246,0,0,3
10247,10247,0,0,3
10248,10248,0,0,3
10249,10249,0,0,3
10250,10250,0,0,3
10251,10251,0,0,3
10252,10252,0,0,3
10253,10253,0,0,3
10254,10254,0,0,3
10255,10255,0,0,3
10256,10256,0,0,3
10257,10257,0,0,3
10258,10258,0,0,3
10259,10259,0,0,3
10260,10260,0,0,3
10261,10261,0,0,3
10262,10262,0,0,3
10263,10263,0,0,3
10264,10264,0,1,3
10265,10265,0,1,3
10266,10266,0,1,3
10267,10267,0,1,3
10268,10268,0,1,3
10269,10269,0,1,3
10270,10270,0,1,3
10271,10271,0,0,3
10272,10272,0,0,3
10273,10273,0,0,3
10274,10274,0,0,3
10275,10275,0,0,3
10276,10276,0,0,3
10277,10277,0,0,3
10278,10278,0,0,3
10279,10279,0,0,3
10280,10280,0,0,3
10281,10281,0,1,3
10282,10282,0,1,3
10283,10283,0,1,3
10284,10284,0,1,3
10285,10285,0,1,3
10286,10286,0,0,3
10287,10287,0,0,3
10288,10288,0,0,3
10289,10289,0,0,3
10290,10290,0,0,3
10291,10291,0,0,3
10292,10292,0,0,3
10293,10293,0,0,3
10294,10294,0,0,3
10295,10295,0,1,3
10296,10296,0,1,3
10297,10297,0,1,3
10298,10298,0,1,3
10299,10299,0,1,3
10300,10300,0,0,3
10301,10301,0,0,3
10302,10302,0,0,3
10303,10303,0,0,3
10304,10304,0,0,3
10305,10305,0,0,3
10306,10306,0,0,3
10307,10307,0,0,3
10308,10308,0,0,3
10309,10309,0,0,3
10310,10310,0,0,3
10311,10311,0,0,3
10312,10312,0,0,3
10313,10313,0,0,3
10314,10314,0,0,3
10315,10315,0,0,3
10316,10316,0,0,3
10317,10317,0,0,3
10318,10318,0,0,3
10319,10319,0,0,3
10320,10320,0,0,3
10321,10321,0,0,3
10322,10322,0,0,3
10323,10323,0,0,3
10324,10324,0,0,3
10325,10325,0,0,3
10326,10326,0,0,3
10327,10327,0,0,3
10328,10328,0,0,3
10329,10329,0,0,3
10330,10330,0,0,3
10331,10331,0,0,3
10332,10332,0,0,3
10333,10333,0,0,3
10334,10334,0,0,3
10335,10335,0,0,3
10336,10336,0,1,3
10337,10337,0,1,3
10338,10338,0,1,3
10339,10339,0,1,3
10340,10340,0,0,3
10341,10341,0,0,3
10342,10342,0,0,3
10343,10343,0,0,3
10344,10344,0,0,3
10345,10345,0,0,3
10346,10346,0,0,3
10347,10347,0,0,3
10348,10348,0,0,3
10349,10349,0,0,3
10350,10350,0,0,3
10351,10351,0,0,3
10352,10352,0,0,3
10353,10353,0,0,3
10354,10354,0,0,3
10355,10355,0,0,3
10356,10356,0,0,3
10357,10357,0,0,3
10358,10358,0,0,3
10359,10359,0,0,3
10360,10360,0,0,3
10361,10361,0,0,3
10362,10362,0,0,3
10363,10363,0,0,3
10364,10364,0,0,3
10365,10365,0,0,3
10366,10366,0,0,3
10367,10367,0,0,3
10368,10368,0,0,3
10369,10369,0,0,3
10370,10370,0,0,3
10371,10371,0,0,3
10372,10372,0,0,3
10373,10373,0,0,3
10374,10374,0,0,3
10375,10375,0,0,3
10376,10376,0,0,3
10377,10377,0,0,3
10378,10378,0,0,3
10379,10379,0,0,3
10380,10380,0,0,3
10381,10381,0,0,3
10382,10382,0,0,3
10383,10383,0,0,3
10384,10384,0,0,3
10385,10385,0,0,3
10386,10386,0,0,3
10387,10387,0,0,3
10388,10388,0,0,3
10389,10389,0,0,3
10390,10390,0,0,3
10391,10391,0,0,3
10392,10392,0,0,3
10393,10393,0,0,3
10394,10394,0,0,3
10395,10395,0,0,3
10396,10396,0,0,3
10397,10397,0,0,3
10398,10398,0,0,3
10399,10399,0,0,3
10400,10400,0,0,3
10401,10401,0,0,3
10402,10402,0,0,3
10403,10403,0,0,3
10404,10404,0,0,3
10405,10405,0,0,3
10406,10406,0,0,3
10407,10407,0,0,3
10408,10408,0,0,3
10409,10409,0,0,3
10410,10410,0,0,3
10411,10411,0,0,3
10412,10412,0,0,3
10413,10413,0,0,3
10414,10414,0,0,3
10415,10415,0,0,3
10416,10416,0,0,3
10417,10417,0,0,3
10418,10418,0,0,3
10419,10419,0,0,3
10420,10420,0,0,3
10421,10421,0,0,3
10422,10422,0,0,3
10423,10423,0,0,3
10424,10424,0,0,3
10425,10425,0,0,3
10426,10426,0,0,3
10427,10427,0,0,3
10428,10428,0,0,3
10429,10429,0,0,3
10430,10430,0,0,3
10431,10431,0,0,3
10432,10432,0,0,3
10433,10433,0,0,3
10434,10434,0,1,3
10435,10435,0,1,3
10436,10436,0,1,3
10437,10437,0,1,3
10438,10438,0,1,3
10439,10439,0,1,3
10440,10440,0,1,3
10441,10441,0,1,3
10442,10442,0,0,3
10443,10443,0,0,3
10444,10444,0,0,3
10445,10445,0,0,3
10446,10446,0,0,3
10447,10447,0,0,3
10448,10448,0,0,3
10449,10449,0,0,3
10450,10450,0,0,3
10451,10451,0,0,3
10452,10452,0,1,3
10453,10453,0,1,3
10454,10454,0,1,3
10455,10455,0,1,3
10456,10456,0,0,3
10457,10457,0,0,3
10458,10458,0,0,3
10459,10459,0,0,3
10460,10460,0,0,3
10461,10461,0,0,3
10462,10462,0,0,3
10463,10463,0,0,3
10464,10464,0,0,3
10465,10465,0,0,3
10466,10466,0,0,3
10467,10467,0,0,3
10468,10468,0,1,3
10469,10469,0,1,3
10470,10470,0,0,3
10471,10471,0,0,3
10472,10472,0,0,3
10473,10473,0,0,3
10474,10474,0,0,3
10475,10475,0,0,3
10476,10476,0,0,3
10477,10477,0,0,3
10478,10478,0,0,3
10479,10479,0,0,3
10480,10480,0,0,3
10481,10481,0,0,3
10482,10482,0,0,3
10483,10483,0,0,3
10484,10484,0,0,3
10485,10485,0,0,3
10486,10486,0,0,3
10487,10487,0,0,3
10488,10488,0,0,3
10489,10489,0,0,3
10490,10490,0,0,3
10491,10491,0,0,3
10492,10492,0,0,3
10493,10493,0,0,3
10494,10494,0,0,3
10495,10495,0,0,3
10496,10496,0,0,3
10497,10497,0,0,3
10498,10498,0,0,3
10499,10499,0,0,3
10500,10500,0,1,3
10501,10501,0,1,3
10502,10502,0,0,3
10503,10503,0,0,3
10504,10504,0,0,3
10505,10505,0,0,3
10506,10506,0,0,3
10507,10507,0,0,3
10508,10508,0,0,3
10509,10509,0,0,3
10510,10510,0,0,3
10511,10511,0,0,3
10512,10512,0,0,3
10513,10513,0,0,3
10514,10514,0,0,3
10515,10515,0,0,3
10516,10516,0,0,3
10517,10517,0,0,3
10518,10518,0,0,3
10519,10519,0,0,3
10520,10520,0,0,3
10521,10521,0,0,3
10522,10522,0,0,3
10523,10523,0,0,3
10524,10524,0,0,3
10525,10525,0,0,3
10526,10526,0,0,3
10527,10527,0,0,3
10528,10528,0,0,3
10529,10529,0,0,3
10530,10530,0,0,3
10531,10531,0,0,3
10532,10532,0,0,3
10533,10533,0,0,3
10534,10534,0,0,3
10535,10535,0,0,3
10536,10536,0,0,3
10537,10537,0,0,3
10538,10538,0,0,3
10539,10539,0,0,3
10540,10540,0,0,3
10541,10541,0,0,3
10542,10542,0,0,3
10543,10543,0,0,3
10544,10544,0,0,3
10545,10545,0,0,3
10546,10546,0,0,3
10547,10547,0,0,3
10548,10548,0,1,3
10549,10549,0,1,3
10550,10550,0,0,3
10551,10551,0,0,3
10552,10552,0,0,3
10553,10553,0,0,3
10554,10554,0,0,3
10555,10555,0,0,3
10556,10556,0,0,3
10557,10557,0,0,3
10558,10558,0,0,3
10559,10559,0,0,3
10560,10560,0,0,3
10561,10561,0,0,3
10562,10562,0,0,3
10563,10563,0,0,3
10564,10564,0,0,3
10565,10565,0,0,3
10566,10566,0,0,3
10567,10567,0,0,3
10568,10568,0,0,3
10569,10569,0,0,3
10570,10570,0,0,3
10571,10571,0,0,3
10572,10572,0,0,3
10573,10573,0,0,3
10574,10574,0,0,3
10575,10575,0,0,3
10576,10576,0,0,3
10577,10577,0,0,3
10578,10578,0,0,3
10579,10579,0,0,3
10580,10580,0,0,3
10581,10581,0,1,3
10582,10582,0,1,3
10583,10583,0,1,3
10584,10584,0,0,3
10585,10585,0,0,3
10586,10586,0,0,3
10587,10587,0,0,3
10588,10588,0,0,3
10589,10589,0,0,3
10590,10590,0,0,3
10591,10591,0,0,3
10592,10592,0,0,3
10593,10593,0,0,3
10594,10594,0,0,3
10595,10595,0,0,3
10596,10596,0,0,3
10597,10597,0,0,3
10598,10598,0,0,3
10599,10599,0,0,3
10600,10600,0,0,3
10601,10601,0,0,3
10602,10602,0,0,3
10603,10603,0,0,3
10604,10604,0,0,3
10605,10605,0,0,3
10606,10606,0,0,3
10607,10607,0,0,3
10608,10608,0,0,3
10609,10609,0,0,3
10610,10610,0,0,3
10611,10611,0,0,3
10612,10612,0,0,3
10613,10613,0,0,3
10614,10614,0,0,3
10615,10615,0,0,3
10616,10616,0,0,3
10617,10617,0,0,3
10618,10618,0,1,4
10619,10619,0,1,4
10620,10620,0,1,4
10621,10621,0,1,4
10622,10622,0,1,4
10623,10623,0,1,4
10624,10624,0,1,4
10625,10625,0,1,4
10626,10626,0,1,4
10627,10627,0,1,4
10628,10628,0,1,4
10629,10629,0,0,4
10630,10630,0,1,4
10631,10631,0,1,4
10632,10632,0,1,4
10633,10633,0,1,4
10634,10634,0,1,4
10635,10635,0,1,4
10636,10636,0,1,4
10637,10637,0,1,4
10638,10638,0,1,4
10639,10639,0,1,4
10640,10640,0,0,4
10641,10641,0,1,4
10642,10642,0,1,4
10643,10643,0,1,4
10644,10644,0,1,4
10645,10645,0,1,4
10646,10646,0,1,4
10647,10647,0,1,4
10648,10648,0,1,4
10649,10649,0,1,4
10650,10650,0,0,4
10651,10651,0,1,4
10652,10652,0,1,4
10653,10653,0,1,4
10654,10654,0,1,4
10655,10655,0,1,4
10656,10656,0,1,4
10657,10657,0,1,4
10658,10658,0,1,4
10659,10659,0,1,4
10660,10660,0,1,4
10661,10661,0,1,4
10662,10662,0,1,4
10663,10663,0,1,4
10664,10664,0,1,4
10665,10665,0,1,4
10666,10666,0,1,4
10667,10667,0,1,4
10668,10668,0,0,4
10669,10669,0,1,4
10670,10670,0,1,4
10671,10671,0,0,4
10672,10672,0,0,4
10673,10673,0,1,4
10674,10674,0,0,4
10675,10675,0,0,4
10676,10676,0,1,4
10677,10677,0,1,4
10678,10678,0,0,4
10679,10679,0,1,4
10680,10680,0,1,4
10681,10681,0,0,4
10682,10682,0,1,4
10683,10683,0,1,4
10684,10684,0,1,4
10685,10685,0,1,4
10686,10686,0,0,4
10687,10687,0,1,4
10688,10688,0,0,4
10689,10689,0,1,4
10690,10690,0,1,4
10691,10691,0,1,4
10692,10692,0,1,4
10693,10693,0,1,4
10694,10694,0,1,4
10695,10695,0,1,4
10696,10696,0,0,4
10697,10697,0,0,4
10698,10698,0,0,4
10699,10699,0,0,4
10700,10700,0,0,4
10701,10701,0,0,4
10702,10702,0,0,4
10703,10703,0,0,4
10704,10704,0,0,4
10705,10705,0,0,4
10706,10706,0,0,4
10707,10707,0,0,4
10708,10708,0,0,4
10709,10709,0,0,4
10710,10710,0,0,4
10711,10711,0,0,4
10712,10712,0,0,4
10713,10713,0,0,4
10714,10714,0,0,4
10715,10715,0,0,4
10716,10716,0,0,4
10717,10717,0,0,4
10718,10718,0,0,4
10719,10719,0,0,4
10720,10720,0,0,4
10721,10721,0,0,4
10722,10722,0,0,4
10723,10723,0,0,4
10724,10724,0,0,4
10725,10725,0,0,4
10726,10726,0,0,4
10727,10727,0,0,4
10728,10728,0,0,4
10729,10729,0,0,4
10730,10730,0,0,4
10731,10731,0,0,4
10732,10732,0,0,4
10733,10733,0,0,4
10734,10734,0,0,4
10735,10735,0,0,4
10736,10736,0,0,4
10737,10737,0,0,4
10738,10738,0,0,4
10739,10739,0,0,4
10740,10740,0,0,4
10741,10741,0,0,4
10742,10742,0,0,4
10743,10743,0,0,4
10744,10744,0,0,4
10745,10745,0,0,4
10746,10746,0,0,4
10747,10747,0,0,4
10748,10748,0,0,4
10749,10749,0,0,4
10750,10750,0,0,4
10751,10751,0,0,4
10752,10752,0,1,4
10753,10753,0,1,4
10754,10754,0,0,4
10755,10755,0,0,4
10756,10756,0,0,4
10757,10757,0,0,4
10758,10758,0,0,4
10759,10759,0,0,4
10760,10760,0,0,4
10761,10761,0,0,4
10762,10762,0,0,4
10763,10763,0,0,4
10764,10764,0,1,4
10765,10765,0,1,4
10766,10766,0,1,4
10767,10767,0,1,4
10768,10768,0,1,4
10769,10769,0,1,4
10770,10770,0,1,4
10771,10771,0,1,4
10772,10772,0,1,4
10773,10773,0,1,4
10774,10774,0,1,4
10775,10775,0,0,4
10776,10776,0,0,4
10777,10777,0,0,4
10778,10778,0,0,4
10779,10779,0,0,4
10780,10780,0,0,4
10781,10781,0,0,4
10782,10782,0,0,4
10783,10783,0,1,4
10784,10784,0,1,4
10785,10785,0,0,4
10786,10786,0,0,4
10787,10787,0,0,4
10788,10788,0,0,4
10789,10789,0,0,4
10790,10790,0,0,4
10791,10791,0,0,4
10792,10792,0,0,4
10793,10793,0,0,4
10794,10794,0,0,4
10795,10795,0,0,4
10796,10796,0,0,4
10797,10797,0,0,4
10798,10798,0,0,4
10799,10799,0,0,4
10800,10800,0,0,4
10801,10801,0,0,4
10802,10802,0,0,4
10803,10803,0,0,4
10804,10804,0,0,4
10805,10805,0,0,4
10806,10806,0,0,4
10807,10807,0,0,4
10808,10808,0,0,4
10809,10809,0,0,4
10810,10810,0,0,4
10811,10811,0,0,4
10812,10812,0,0,4
10813,10813,0,0,4
10814,10814,0,0,4
10815,10815,0,0,4
10816,10816,0,0,4
10817,10817,0,0,4
10818,10818,0,0,4
10819,10819,0,0,4
10820,10820,0,0,4
10821,10821,0,0,4
10822,10822,0,0,4
10823,10823,0,0,4
10824,10824,0,0,4
10825,10825,0,0,4
10826,10826,0,0,4
10827,10827,0,0,4
10828,10828,0,0,4
10829,10829,0,0,4
