id,filename,split,y,a
11502,11502,0,0,1
11503,11503,0,0,0
11504,11504,0,0,0
11505,11505,0,0,1
11506,11506,0,0,1
11507,11507,0,0,0
11508,11508,0,0,1
11509,11509,0,0,0
11510,11510,0,0,0
11511,11511,0,0,1
11512,11512,0,0,1
11513,11513,0,0,0
11514,11514,0,0,1
11515,11515,0,0,1
11516,11516,0,0,0
11517,11517,0,0,1
11518,11518,0,0,0
11519,11519,0,0,1
11520,11520,0,1,0
11521,11521,0,1,0
11522,11522,0,1,0
11523,11523,0,1,0
11524,11524,0,1,1
11525,11525,0,1,0
11526,11526,0,1,0
11527,11527,0,1,0
11528,11528,0,1,0
11529,11529,0,1,0
11530,11530,0,1,0
11531,11531,0,1,1
11532,11532,0,1,0
11533,11533,0,1,0
11534,11534,0,1,0
11535,11535,0,1,0
11536,11536,0,1,1
11537,11537,0,1,0
11538,11538,0,1,0
11539,11539,0,1,0
11540,11540,0,1,1
11541,11541,0,0,0
11542,11542,0,0,1
11543,11543,0,0,1
11544,11544,0,0,0
11545,11545,0,0,1
11546,11546,0,0,0
11547,11547,0,0,0
11548,11548,0,0,0
11549,11549,0,0,0
11550,11550,0,0,1
11551,11551,0,0,1
11552,11552,0,0,1
11553,11553,0,0,0
11554,11554,0,0,0
11555,11555,0,0,1
11556,11556,0,0,0
11557,11557,0,0,1
11558,11558,0,0,0
11559,11559,0,0,1
11560,11560,0,0,0
11561,11561,0,0,0
11562,11562,0,0,0
11563,11563,0,0,1
11564,11564,0,0,0
11565,11565,0,0,1
11566,11566,0,0,1
11567,11567,0,0,0
11568,11568,0,0,0
11569,11569,0,0,1
11570,11570,0,0,1
11571,11571,0,0,0
11572,11572,0,0,0
11573,11573,0,0,1
11574,11574,0,0,1
11575,11575,0,0,0
11576,11576,0,0,1
11577,11577,0,0,0
11578,11578,0,0,0
11579,11579,0,0,1
11580,11580,0,0,0
11581,11581,0,0,1
11582,11582,0,0,0
11583,11583,0,0,0
11584,11584,0,0,0
11585,11585,0,0,0
11586,11586,0,0,1
11587,11587,0,0,1
11588,11588,0,0,1
11589,11589,0,0,1
11590,11590,0,0,0
11591,11591,0,0,0
11592,11592,0,0,1
11593,11593,0,0,0
11594,11594,0,0,0
11595,11595,0,0,1
11596,11596,0,0,1
11597,11597,0,0,0
11598,11598,0,0,1
11599,11599,0,0,0
11600,11600,0,0,0
11601,11601,0,0,0
11602,11602,0,0,1
11603,11603,0,0,0
11604,11604,0,0,1
11605,11605,0,0,0
11606,11606,0,0,0
11607,11607,0,0,0
11608,11608,0,0,1
11609,11609,0,0,0
11610,11610,0,0,0
11611,11611,0,0,1
11612,11612,0,0,1
11613,11613,0,0,1
11614,11614,0,0,0
11615,11615,0,0,1
11616,11616,0,0,1
11617,11617,0,0,0
11618,11618,0,0,1
11619,11619,0,0,0
11620,11620,0,0,0
11621,11621,0,0,1
11622,11622,0,0,0
11623,11623,0,0,0
11624,11624,0,0,0
11625,11625,0,0,0
11626,11626,0,0,1
11627,11627,0,0,0
11628,11628,0,0,1
11629,11629,0,0,0
11630,11630,0,0,0
11631,11631,0,0,0
11632,11632,0,0,0
11633,11633,0,0,0
11634,11634,0,0,0
11635,11635,0,0,1
11636,11636,0,0,0
11637,11637,0,0,0
11638,11638,0,0,0
11639,11639,0,0,0
11640,11640,0,0,1
11641,11641,0,0,0
11642,11642,0,0,0
11643,11643,0,0,1
11644,11644,0,0,0
11645,11645,0,0,1
11646,11646,0,0,0
11647,11647,0,0,0
11648,11648,0,0,1
11649,11649,0,0,0
11650,11650,0,0,0
11651,11651,0,0,0
11652,11652,0,0,1
11653,11653,0,0,1
11654,11654,0,0,0
11655,11655,0,0,1
11656,11656,0,0,0
11657,11657,0,0,1
11658,11658,0,0,0
11659,11659,0,0,0
11660,11660,0,0,1
11661,11661,0,0,0
11662,11662,0,0,1
11663,11663,0,0,1
11664,11664,0,0,0
11665,11665,0,0,0
11666,11666,0,0,1
11667,11667,0,0,0
11668,11668,0,0,1
11669,11669,0,0,0
11670,11670,0,0,0
11671,11671,0,0,0
11672,11672,0,0,0
11673,11673,0,0,1
11674,11674,0,0,0
11675,11675,0,0,1
11676,11676,0,0,0
11677,11677,0,0,0
11678,11678,0,0,0
11679,11679,0,0,0
11680,11680,0,0,0
11681,11681,0,0,1
11682,11682,0,0,1
11683,11683,0,0,0
11684,11684,0,0,0
11685,11685,0,0,0
11686,11686,0,0,0
11687,11687,0,0,0
11688,11688,0,0,0
11689,11689,0,0,0
11690,11690,0,0,1
11691,11691,0,0,0
11692,11692,0,0,0
11693,11693,0,0,1
11694,11694,0,0,0
11695,11695,0,0,0
11696,11696,0,0,0
11697,11697,0,0,0
11698,11698,0,0,0
11699,11699,0,0,0
11700,11700,0,0,0
11701,11701,0,0,0
11702,11702,0,0,0
11703,11703,0,0,0
11704,11704,0,0,0
11705,11705,0,0,0
11706,11706,0,0,1
11707,11707,0,0,0
11708,11708,0,0,0
11709,11709,0,0,1
11710,11710,0,0,0
11711,11711,0,0,1
11712,11712,0,0,1
11713,11713,0,0,1
11714,11714,0,0,1
11715,11715,0,0,1
11716,11716,0,0,1
11717,11717,0,0,1
11718,11718,0,0,1
11719,11719,0,0,1
11720,11720,0,0,0
11721,11721,0,0,0
11722,11722,0,0,0
11723,11723,0,0,1
11724,11724,0,0,0
11725,11725,0,0,0
11726,11726,0,0,0
11727,11727,0,0,1
11728,11728,0,0,0
11729,11729,0,0,1
11730,11730,0,0,0
11731,11731,0,0,0
11732,11732,0,0,0
11733,11733,0,0,1
11734,11734,0,0,1
11735,11735,0,0,0
11736,11736,0,0,0
11737,11737,0,0,0
11738,11738,0,0,1
11739,11739,0,0,0
11740,11740,0,0,0
11741,11741,0,0,0
11742,11742,0,0,0
11743,11743,0,0,0
11744,11744,0,0,0
11745,11745,0,0,1
11746,11746,0,0,0
11747,11747,0,1,0
11748,11748,0,1,0
11749,11749,0,1,0
11750,11750,0,1,1
11751,11751,0,1,0
11752,11752,0,1,0
11753,11753,0,1,1
11754,11754,0,1,0
11755,11755,0,1,0
11756,11756,0,1,0
11757,11757,0,1,1
11758,11758,0,1,1
11759,11759,0,1,0
11760,11760,0,1,0
11761,11761,0,1,0
11762,11762,0,1,0
11763,11763,0,0,1
11764,11764,0,0,1
11765,11765,0,0,0
11766,11766,0,0,1
11767,11767,0,0,1
11768,11768,0,0,0
11769,11769,0,0,1
11770,11770,0,0,0
11771,11771,0,0,0
11772,11772,0,0,1
11773,11773,0,0,0
11774,11774,0,0,1
11775,11775,0,0,0
11776,11776,0,0,1
11777,11777,0,0,0
11778,11778,0,0,0
11779,11779,0,0,0
11780,11780,0,0,1
11781,11781,0,0,0
11782,11782,0,0,0
11783,11783,0,0,0
11784,11784,0,0,1
11785,11785,0,0,1
11786,11786,0,0,1
11787,11787,0,0,0
11788,11788,0,0,0
11789,11789,0,0,1
11790,11790,0,0,0
11791,11791,0,0,0
11792,11792,0,0,0
11793,11793,0,0,1
11794,11794,0,0,1
11795,11795,0,0,1
11796,11796,0,0,1
11797,11797,0,0,1
11798,11798,0,0,0
11799,11799,0,0,0
11800,11800,0,0,0
11801,11801,0,0,0
11802,11802,0,0,0
11803,11803,0,0,0
11804,11804,0,0,1
11805,11805,0,0,1
11806,11806,0,0,1
11807,11807,0,0,0
11808,11808,0,0,0
11809,11809,0,0,1
11810,11810,0,0,1
11811,11811,0,0,0
11812,11812,0,0,0
11813,11813,0,0,0
11814,11814,0,0,0
11815,11815,0,0,0
11816,11816,0,0,0
11817,11817,0,0,1
11818,11818,0,0,1
11819,11819,0,0,0
11820,11820,0,0,1
11821,11821,0,0,1
11822,11822,0,0,1
11823,11823,0,0,1
11824,11824,0,0,1
11825,11825,0,0,0
11826,11826,0,0,0
11827,11827,0,0,1
11828,11828,0,0,1
11829,11829,0,0,1
11830,11830,0,0,0
11831,11831,0,0,0
11832,11832,0,0,0
11833,11833,0,0,1
11834,11834,0,0,0
11835,11835,0,0,1
11836,11836,0,0,1
11837,11837,0,0,1
11838,11838,0,0,1
11839,11839,0,0,1
11840,11840,0,0,0
11841,11841,0,0,0
11842,11842,0,0,0
11843,11843,0,0,0
11844,11844,0,0,1
11845,11845,0,0,0
11846,11846,0,0,1
11847,11847,0,0,1
11848,11848,0,0,0
11849,11849,0,0,1
11850,11850,0,0,0
11851,11851,0,0,0
11852,11852,0,0,0
11853,11853,0,0,0
11854,11854,0,0,0
11855,11855,0,0,0
11856,11856,0,0,0
11857,11857,0,0,0
11858,11858,0,0,0
11859,11859,0,0,0
11860,11860,0,0,0
11861,11861,0,0,1
11862,11862,0,0,0
11863,11863,0,0,1
11864,11864,0,0,0
11865,11865,0,0,0
11866,11866,0,0,0
11867,11867,0,0,0
11868,11868,0,0,1
11869,11869,0,0,0
11870,11870,0,0,0
11871,11871,0,0,0
11872,11872,0,0,1
11873,11873,0,0,1
11874,11874,0,0,1
11875,11875,0,0,0
11876,11876,0,0,0
11877,11877,0,0,0
11878,11878,0,0,0
11879,11879,0,0,0
11880,11880,0,0,1
11881,11881,0,0,1
11882,11882,0,0,0
11883,11883,0,0,1
11884,11884,0,0,0
11885,11885,0,0,0
11886,11886,0,0,0
11887,11887,0,0,1
11888,11888,0,0,0
11889,11889,0,0,0
11890,11890,0,0,1
11891,11891,0,0,1
11892,11892,0,0,0
11893,11893,0,0,0
11894,11894,0,0,0
11895,11895,0,0,0
11896,11896,0,0,0
11897,11897,0,0,1
11898,11898,0,0,0
11899,11899,0,0,0
11900,11900,0,0,0
11901,11901,0,0,0
11902,11902,0,0,0
11903,11903,0,0,0
11904,11904,0,0,0
11905,11905,0,0,1
11906,11906,0,0,0
11907,11907,0,0,0
11908,11908,0,0,0
11909,11909,0,0,1
11910,11910,0,0,1
11911,11911,0,0,1
11912,11912,0,0,0
11913,11913,0,0,1
11914,11914,0,0,0
11915,11915,0,0,1
11916,11916,0,0,0
11917,11917,0,0,0
11918,11918,0,0,0
11919,11919,0,0,1
11920,11920,0,0,1
11921,11921,0,0,1
11922,11922,0,0,1
11923,11923,0,0,1
11924,11924,0,0,1
11925,11925,0,0,1
11926,11926,0,0,1
11927,11927,0,0,1
11928,11928,0,0,0
11929,11929,0,0,0
11930,11930,0,0,1
11931,11931,0,0,1
11932,11932,0,0,1
11933,11933,0,0,1
11934,11934,0,0,1
11935,11935,0,0,1
11936,11936,0,0,1
11937,11937,0,0,1
11938,11938,0,0,0
11939,11939,0,0,1
11940,11940,0,0,1
11941,11941,0,0,0
11942,11942,0,0,1
11943,11943,0,0,0
11944,11944,0,0,0
11945,11945,0,0,1
11946,11946,0,0,1
11947,11947,0,0,1
11948,11948,0,0,1
11949,11949,0,0,1
11950,11950,0,0,1
11951,11951,0,0,1
11952,11952,0,0,0
11953,11953,0,0,1
11954,11954,0,0,1
11955,11955,0,0,1
11956,11956,0,0,1
11957,11957,0,0,0
11958,11958,0,0,1
11959,11959,0,0,1
11960,11960,0,0,1
11961,11961,0,0,1
11962,11962,0,0,1
11963,11963,0,0,0
11964,11964,0,0,0
11965,11965,0,0,1
11966,11966,0,0,1
11967,11967,0,0,1
11968,11968,0,0,1
11969,11969,0,0,0
11970,11970,0,0,1
11971,11971,0,0,1
11972,11972,0,0,1
11973,11973,0,0,1
11974,11974,0,0,1
11975,11975,0,0,1
11976,11976,0,0,1
11977,11977,0,0,1
11978,11978,0,0,0
11979,11979,0,0,1
11980,11980,0,0,1
11981,11981,0,0,1
11982,11982,0,0,1
11983,11983,0,0,1
11984,11984,0,0,0
11985,11985,0,0,1
11986,11986,0,0,1
11987,11987,0,0,1
11988,11988,0,0,1
11989,11989,0,0,0
11990,11990,0,0,1
11991,11991,0,0,1
11992,11992,0,0,0
11993,11993,0,0,1
11994,11994,0,0,1
11995,11995,0,0,1
11996,11996,0,0,1
11997,11997,0,0,1
11998,11998,0,0,1
11999,11999,0,0,0
12000,12000,0,0,1
12001,12001,0,0,1
12002,12002,0,0,1
12003,12003,0,0,1
12004,12004,0,0,1
12005,12005,0,0,1
12006,12006,0,0,1
12007,12007,0,0,0
12008,12008,0,0,1
12009,12009,0,0,1
12010,12010,0,0,1
12011,12011,0,0,1
12012,12012,0,0,0
12013,12013,0,0,1
12014,12014,0,0,1
12015,12015,0,0,1
12016,12016,0,0,0
12017,12017,0,0,1
12018,12018,0,0,1
12019,12019,0,0,1
12020,12020,0,0,1
12021,12021,0,0,1
12022,12022,0,0,1
12023,12023,0,0,1
12024,12024,0,0,1
12025,12025,0,0,0
12026,12026,0,0,1
12027,12027,0,0,0
12028,12028,0,0,1
12029,12029,0,0,1
12030,12030,0,0,1
12031,12031,0,0,1
12032,12032,0,0,1
12033,12033,0,0,0
12034,12034,0,0,1
12035,12035,0,0,1
12036,12036,0,0,1
12037,12037,0,0,1
12038,12038,0,0,0
12039,12039,0,0,1
12040,12040,0,0,0
12041,12041,0,0,0
12042,12042,0,0,1
12043,12043,0,0,1
12044,12044,0,0,1
12045,12045,0,0,1
12046,12046,0,0,1
12047,12047,0,0,1
12048,12048,0,0,1
12049,12049,0,0,1
12050,12050,0,0,1
12051,12051,0,0,1
12052,12052,0,0,1
12053,12053,0,0,1
12054,12054,0,0,1
12055,12055,0,0,1
12056,12056,0,0,1
12057,12057,0,0,1
12058,12058,0,0,1
12059,12059,0,0,1
12060,12060,0,0,1
12061,12061,0,0,1
12062,12062,0,0,1
12063,12063,0,0,1
12064,12064,0,0,1
12065,12065,0,0,1
12066,12066,0,0,0
12067,12067,0,0,1
12068,12068,0,0,1
12069,12069,0,0,1
12070,12070,0,0,1
12071,12071,0,0,1
12072,12072,0,0,1
12073,12073,0,0,1
12074,12074,0,0,1
12075,12075,0,0,1
12076,12076,0,0,1
12077,12077,0,0,1
12078,12078,0,0,1
12079,12079,0,0,1
12080,12080,0,0,1
12081,12081,0,0,1
12082,12082,0,0,1
12083,12083,0,0,1
12084,12084,0,0,1
12085,12085,0,0,1
12086,12086,0,0,1
12087,12087,0,0,0
12088,12088,0,0,1
12089,12089,0,0,1
12090,12090,0,0,1
12091,12091,0,0,1
12092,12092,0,0,1
12093,12093,0,0,0
12094,12094,0,0,1
12095,12095,0,0,0
12096,12096,0,0,1
12097,12097,0,0,1
12098,12098,0,0,1
12099,12099,0,0,1
12100,12100,0,0,1
12101,12101,0,0,1
12102,12102,0,0,0
12103,12103,0,0,1
12104,12104,0,0,1
12105,12105,0,0,0
12106,12106,0,0,0
12107,12107,0,0,0
12108,12108,0,0,1
12109,12109,0,0,1
12110,12110,0,0,1
12111,12111,0,0,1
12112,12112,0,0,1
12113,12113,0,0,1
12114,12114,0,0,1
12115,12115,0,0,1
12116,12116,0,0,0
12117,12117,0,0,1
12118,12118,0,0,1
12119,12119,0,0,1
12120,12120,0,0,1
12121,12121,0,0,0
12122,12122,0,0,1
12123,12123,0,0,1
12124,12124,0,0,1
12125,12125,0,0,0
12126,12126,0,0,1
12127,12127,0,0,1
12128,12128,0,0,1
12129,12129,0,0,1
12130,12130,0,0,1
12131,12131,0,0,1
12132,12132,0,0,1
12133,12133,0,0,1
12134,12134,0,0,0
12135,12135,0,0,1
12136,12136,0,0,0
12137,12137,0,0,1
12138,12138,0,0,1
12139,12139,0,0,0
12140,12140,0,0,1
12141,12141,0,0,1
12142,12142,0,0,0
12143,12143,0,0,1
12144,12144,0,0,1
12145,12145,0,0,1
12146,12146,0,0,1
12147,12147,0,0,1
12148,12148,0,0,1
12149,12149,0,0,1
12150,12150,0,0,1
12151,12151,0,0,1
12152,12152,0,0,1
12153,12153,0,0,1
12154,12154,0,0,1
12155,12155,0,0,1
12156,12156,0,0,1
12157,12157,0,0,1
12158,12158,0,0,1
12159,12159,0,0,1
12160,12160,0,0,1
12161,12161,0,0,1
12162,12162,0,0,1
12163,12163,0,0,1
12164,12164,0,0,1
12165,12165,0,0,1
12166,12166,0,0,1
12167,12167,0,0,0
12168,12168,0,0,1
12169,12169,0,0,1
12170,12170,0,0,1
12171,12171,0,0,1
12172,12172,0,0,1
12173,12173,0,0,1
12174,12174,0,0,1
12175,12175,0,0,1
12176,12176,0,0,1
12177,12177,0,0,1
12178,12178,0,0,0
12179,12179,0,0,0
12180,12180,0,0,0
12181,12181,0,0,1
12182,12182,0,0,1
12183,12183,0,0,1
12184,12184,0,0,1
12185,12185,0,0,0
12186,12186,0,0,1
12187,12187,0,0,1
12188,12188,0,0,1
12189,12189,0,0,1
12190,12190,0,0,1
12191,12191,0,0,1
12192,12192,0,0,1
12193,12193,0,0,1
12194,12194,0,0,1
12195,12195,0,0,1
12196,12196,0,0,1
12197,12197,0,0,1
12198,12198,0,0,1
12199,12199,0,0,1
12200,12200,0,0,1
12201,12201,0,0,1
12202,12202,0,0,1
12203,12203,0,0,1
12204,12204,0,0,1
12205,12205,0,0,1
12206,12206,0,0,1
12207,12207,0,0,0
12208,12208,0,0,1
12209,12209,0,0,1
12210,12210,0,0,1
12211,12211,0,0,1
12212,12212,0,0,1
12213,12213,0,0,1
12214,12214,0,0,1
12215,12215,0,0,1
12216,12216,0,0,1
12217,12217,0,0,1
12218,12218,0,0,1
12219,12219,0,0,1
12220,12220,0,0,0
12221,12221,0,0,1
12222,12222,0,0,1
12223,12223,0,0,0
12224,12224,0,0,1
12225,12225,0,0,1
12226,12226,0,0,1
12227,12227,0,0,1
12228,12228,0,0,1
12229,12229,0,0,1
12230,12230,0,0,0
12231,12231,0,0,1
12232,12232,0,0,1
12233,12233,0,0,1
12234,12234,0,0,1
12235,12235,0,0,1
12236,12236,0,0,0
12237,12237,0,0,1
12238,12238,0,0,1
12239,12239,0,0,1
12240,12240,0,0,0
12241,12241,0,0,1
12242,12242,0,0,1
12243,12243,0,0,1
12244,12244,0,0,1
12245,12245,0,0,0
12246,12246,0,0,1
12247,12247,0,0,1
12248,12248,0,0,1
12249,12249,0,0,1
12250,12250,0,0,1
12251,12251,0,0,1
12252,12252,0,0,1
12253,12253,0,0,1
12254,12254,0,0,1
12255,12255,0,0,1
12256,12256,0,0,1
12257,12257,0,0,1
12258,12258,0,0,0
12259,12259,0,0,1
12260,12260,0,0,1
12261,12261,0,0,1
12262,12262,0,0,1
12263,12263,0,0,1
12264,12264,0,0,1
12265,12265,0,0,1
12266,12266,0,0,1
12267,12267,0,0,1
12268,12268,0,0,1
12269,12269,0,0,1
12270,12270,0,0,1
12271,12271,0,0,1
12272,12272,0,0,1
12273,12273,0,0,0
12274,12274,0,0,1
12275,12275,0,0,1
12276,12276,0,0,1
12277,12277,0,0,1
12278,12278,0,0,1
12279,12279,0,0,1
12280,12280,0,0,1
12281,12281,0,0,1
12282,12282,0,0,1
12283,12283,0,0,1
12284,12284,0,0,1
12285,12285,0,0,1
12286,12286,0,0,1
12287,12287,0,0,1
12288,12288,0,0,1
12289,12289,0,0,0
12290,12290,0,0,1
12291,12291,0,0,1
12292,12292,0,0,1
12293,12293,0,0,1
12294,12294,0,0,1
12295,12295,0,0,0
12296,12296,0,0,0
12297,12297,0,0,0
12298,12298,0,0,1
12299,12299,0,0,1
12300,12300,0,0,1
12301,12301,0,0,1
12302,12302,0,0,0
12303,12303,0,0,1
12304,12304,0,0,1
12305,12305,0,0,1
12306,12306,0,0,1
12307,12307,0,0,0
12308,12308,0,0,1
12309,12309,0,0,1
12310,12310,0,0,0
12311,12311,0,0,1
12312,12312,0,0,0
12313,12313,0,0,0
12314,12314,0,0,1
12315,12315,0,0,0
12316,12316,0,0,1
12317,12317,0,0,0
12318,12318,0,0,0
12319,12319,0,0,0
12320,12320,0,0,1
12321,12321,0,0,0
12322,12322,0,0,1
12323,12323,0,0,0
12324,12324,0,0,1
12325,12325,0,0,0
12326,12326,0,0,1
12327,12327,0,0,0
12328,12328,0,0,1
12329,12329,0,0,0
12330,12330,0,0,1
12331,12331,0,0,1
12332,12332,0,0,0
12333,12333,0,0,1
12334,12334,0,0,0
12335,12335,0,0,0
12336,12336,0,0,0
12337,12337,0,0,1
12338,12338,0,0,1
12339,12339,0,0,0
12340,12340,0,0,0
12341,12341,0,0,1
12342,12342,0,0,1
12343,12343,0,0,0
12344,12344,0,0,1
12345,12345,0,0,1
12346,12346,0,0,0
12347,12347,0,0,0
12348,12348,0,0,1
12349,12349,0,0,0
12350,12350,0,0,1
12351,12351,0,0,1
12352,12352,0,0,1
12353,12353,0,0,0
12354,12354,0,0,1
12355,12355,0,0,1
12356,12356,0,0,0
12357,12357,0,0,0
12358,12358,0,0,1
12359,12359,0,0,0
12360,12360,0,0,0
12361,12361,0,0,0
12362,12362,0,0,0
12363,12363,0,0,0
12364,12364,0,0,0
12365,12365,0,0,0
12366,12366,0,0,1
12367,12367,0,0,0
12368,12368,0,0,1
12369,12369,0,0,0
12370,12370,0,0,0
12371,12371,0,0,0
12372,12372,0,0,1
12373,12373,0,0,0
12374,12374,0,0,0
12375,12375,0,0,0
12376,12376,0,0,1
12377,12377,0,0,1
12378,12378,0,0,1
12379,12379,0,0,0
12380,12380,0,0,0
12381,12381,0,0,0
12382,12382,0,0,1
12383,12383,0,0,0
12384,12384,0,0,1
12385,12385,0,0,1
12386,12386,0,0,1
12387,12387,0,0,0
12388,12388,0,0,0
12389,12389,0,0,1
12390,12390,0,0,0
12391,12391,0,0,0
12392,12392,0,0,1
12393,12393,0,0,1
12394,12394,0,0,0
12395,12395,0,0,1
12396,12396,0,0,1
12397,12397,0,0,0
12398,12398,0,0,1
12399,12399,0,0,1
12400,12400,0,0,1
12401,12401,0,0,0
12402,12402,0,0,0
12403,12403,0,0,1
12404,12404,0,0,0
12405,12405,0,0,1
12406,12406,0,0,1
12407,12407,0,0,1
12408,12408,0,0,1
12409,12409,0,0,0
12410,12410,0,0,0
12411,12411,0,0,0
12412,12412,0,0,1
12413,12413,0,0,1
12414,12414,0,0,0
12415,12415,0,0,1
12416,12416,0,0,1
12417,12417,0,0,1
12418,12418,0,0,1
12419,12419,0,0,1
12420,12420,0,0,0
12421,12421,0,0,1
12422,12422,0,0,0
12423,12423,0,0,1
12424,12424,0,0,0
12425,12425,0,0,0
12426,12426,0,0,0
12427,12427,0,0,1
12428,12428,0,0,0
12429,12429,0,0,1
12430,12430,0,0,1
12431,12431,0,0,1
12432,12432,0,0,1
12433,12433,0,0,0
12434,12434,0,0,1
12435,12435,0,0,0
12436,12436,0,0,0
12437,12437,0,0,1
12438,12438,0,0,1
12439,12439,0,0,1
12440,12440,0,0,0
12441,12441,0,0,1
12442,12442,0,0,0
12443,12443,0,0,0
12444,12444,0,0,0
12445,12445,0,0,0
12446,12446,0,0,0
12447,12447,0,0,1
12448,12448,0,0,1
12449,12449,0,0,0
12450,12450,0,0,1
12451,12451,0,0,0
12452,12452,0,0,0
12453,12453,0,0,1
12454,12454,0,0,1
12455,12455,0,0,0
12456,12456,0,0,1
12457,12457,0,0,0
12458,12458,0,0,0
12459,12459,0,0,0
12460,12460,0,0,0
12461,12461,0,0,0
12462,12462,0,0,1
12463,12463,0,0,0
12464,12464,0,0,1
12465,12465,0,0,0
12466,12466,0,0,1
12467,12467,0,0,0
12468,12468,0,0,0
12469,12469,0,0,0
12470,12470,0,0,1
12471,12471,0,0,0
12472,12472,0,0,0
12473,12473,0,0,0
12474,12474,0,0,1
12475,12475,0,0,0
12476,12476,0,0,0
12477,12477,0,0,1
12478,12478,0,0,1
12479,12479,0,0,1
12480,12480,0,0,1
12481,12481,0,0,0
12482,12482,0,0,0
12483,12483,0,0,0
12484,12484,0,0,0
12485,12485,0,0,1
12486,12486,0,0,0
12487,12487,0,0,0
12488,12488,0,0,0
12489,12489,0,0,1
12490,12490,0,0,1
12491,12491,0,0,1
12492,12492,0,0,1
12493,12493,0,0,0
12494,12494,0,0,1
12495,12495,0,0,1
12496,12496,0,0,1
12497,12497,0,0,0
12498,12498,0,0,0
12499,12499,0,0,0
12500,12500,0,0,0
12501,12501,0,0,0
12502,12502,0,0,1
12503,12503,0,0,0
12504,12504,0,0,0
12505,12505,0,0,1
12506,12506,0,0,1
12507,12507,0,0,0
12508,12508,0,0,0
12509,12509,0,0,1
12510,12510,0,0,0
12511,12511,0,0,1
12512,12512,0,0,1
12513,12513,0,0,1
12514,12514,0,0,1
12515,12515,0,0,1
12516,12516,0,0,0
12517,12517,0,0,0
12518,12518,0,0,0
12519,12519,0,0,0
12520,12520,0,0,0
12521,12521,0,0,1
12522,12522,0,0,0
12523,12523,0,0,0
12524,12524,0,0,1
12525,12525,0,0,0
12526,12526,0,0,1
12527,12527,0,0,0
12528,12528,0,0,0
12529,12529,0,0,0
12530,12530,0,0,1
12531,12531,0,0,0
12532,12532,0,0,0
12533,12533,0,0,0
12534,12534,0,0,0
12535,12535,0,0,0
12536,12536,0,0,1
12537,12537,0,0,1
12538,12538,0,0,0
12539,12539,0,0,0
12540,12540,0,0,0
12541,12541,0,0,1
12542,12542,0,0,0
12543,12543,0,0,1
12544,12544,0,0,1
12545,12545,0,0,1
12546,12546,0,0,0
12547,12547,0,0,0
12548,12548,0,0,0
12549,12549,0,0,0
12550,12550,0,0,0
12551,12551,0,0,0
12552,12552,0,0,1
12553,12553,0,0,1
12554,12554,0,0,1
12555,12555,0,0,0
12556,12556,0,0,0
12557,12557,0,0,0
12558,12558,0,0,1
12559,12559,0,0,0
12560,12560,0,0,1
12561,12561,0,0,0
12562,12562,0,0,0
12563,12563,0,0,0
12564,12564,0,0,1
12565,12565,0,0,1
12566,12566,0,0,0
12567,12567,0,0,1
12568,12568,0,0,1
12569,12569,0,0,1
12570,12570,0,0,0
12571,12571,0,0,0
12572,12572,0,1,0
12573,12573,0,1,0
12574,12574,0,1,0
12575,12575,0,1,1
12576,12576,0,1,0
12577,12577,0,1,1
12578,12578,0,1,0
12579,12579,0,1,1
12580,12580,0,1,0
12581,12581,0,1,1
12582,12582,0,1,1
12583,12583,0,1,0
12584,12584,0,1,0
12585,12585,0,1,0
12586,12586,0,1,0
12587,12587,0,1,0
12588,12588,0,1,0
12589,12589,0,1,0
12590,12590,0,1,0
12591,12591,0,1,1
12592,12592,0,1,0
12593,12593,0,1,0
12594,12594,0,1,0
12595,12595,0,1,1
12596,12596,0,1,0
12597,12597,0,1,0
12598,12598,0,1,0
12599,12599,0,1,0
12600,12600,0,1,0
12601,12601,0,1,1
12602,12602,0,1,0
12603,12603,0,1,0
12604,12604,0,1,0
12605,12605,0,1,0
12606,12606,0,1,0
12607,12607,0,1,0
12608,12608,0,1,0
12609,12609,0,1,0
12610,12610,0,1,0
12611,12611,0,1,0
12612,12612,0,1,0
12613,12613,0,1,0
12614,12614,0,1,0
12615,12615,0,1,0
12616,12616,0,1,0
12617,12617,0,1,1
12618,12618,0,1,0
12619,12619,0,1,0
12620,12620,0,1,0
12621,12621,0,0,1
12622,12622,0,0,1
12623,12623,0,0,0
12624,12624,0,0,0
12625,12625,0,0,0
12626,12626,0,0,1
12627,12627,0,0,1
12628,12628,0,0,0
12629,12629,0,0,0
12630,12630,0,0,0
12631,12631,0,0,1
12632,12632,0,0,0
12633,12633,0,0,0
12634,12634,0,0,0
12635,12635,0,0,1
12636,12636,0,0,0
12637,12637,0,0,0
12638,12638,0,0,1
12639,12639,0,0,0
12640,12640,0,0,1
12641,12641,0,0,0
12642,12642,0,0,0
12643,12643,0,0,1
12644,12644,0,0,0
12645,12645,0,0,0
12646,12646,0,0,0
12647,12647,0,0,1
12648,12648,0,0,1
12649,12649,0,0,0
12650,12650,0,0,0
12651,12651,0,0,0
12652,12652,0,0,1
12653,12653,0,0,0
12654,12654,0,0,0
12655,12655,0,0,0
12656,12656,0,0,1
12657,12657,0,0,1
12658,12658,0,0,0
12659,12659,0,0,0
12660,12660,0,0,0
12661,12661,0,0,1
12662,12662,0,0,0
12663,12663,0,0,0
12664,12664,0,0,1
12665,12665,0,0,0
12666,12666,0,0,1
